customer_id,total_spent,transaction_count,avg_transaction_value,total_items_purchased,first_purchase_date,last_purchase_date,updated_at
C1932,1710.48,3,570.16,6,2025-02-12T03:59:24.080-05:00,2025-02-12T03:59:24.080-05:00,2025-11-03T19:58:28.355-05:00
C5605,1703.84,1,1703.84,4,2025-02-12T04:01:23.080-05:00,2025-02-12T04:01:23.080-05:00,2025-11-03T19:58:28.355-05:00
C7763,1700.88,1,1700.88,4,2025-02-12T04:00:24.080-05:00,2025-02-12T04:00:24.080-05:00,2025-11-03T19:58:28.355-05:00
C8412,1697.48,4,424.37,4,2025-02-12T03:53:36.080-05:00,2025-02-12T03:53:36.080-05:00,2025-11-03T19:58:28.355-05:00
C4800,1697.04,1,1697.04,4,2025-02-12T03:54:13.080-05:00,2025-02-12T03:54:13.080-05:00,2025-11-03T19:58:28.355-05:00
C8407,1695.64,1,1695.64,4,2025-02-12T03:50:35.080-05:00,2025-02-12T03:50:35.080-05:00,2025-11-03T19:58:28.355-05:00
C2764,1691.52,1,1691.52,4,2025-02-12T04:04:31.080-05:00,2025-02-12T04:04:31.080-05:00,2025-11-03T19:58:28.355-05:00
C3177,1687.2,2,843.6,6,2025-02-12T03:53:00.080-05:00,2025-02-12T03:53:00.080-05:00,2025-11-03T19:58:28.355-05:00
C6546,1664.0,1,1664.0,4,2025-02-12T03:58:47.080-05:00,2025-02-12T03:58:47.080-05:00,2025-11-03T19:58:28.355-05:00
C8024,1663.92,1,1663.92,4,2025-02-12T03:56:51.080-05:00,2025-02-12T03:56:51.080-05:00,2025-11-03T19:58:28.355-05:00
C5709,1651.96,2,825.98,4,2025-02-12T03:56:23.080-05:00,2025-02-12T03:56:23.080-05:00,2025-11-03T19:58:28.355-05:00
C5044,1639.2,2,819.6,6,2025-02-12T03:56:24.080-05:00,2025-02-12T03:56:24.080-05:00,2025-11-03T19:58:28.355-05:00
C4285,1639.2,2,819.6,8,2025-02-12T03:56:22.080-05:00,2025-02-12T03:56:22.080-05:00,2025-11-03T19:58:28.355-05:00
C1564,1639.05,1,1639.05,5,2025-02-12T04:00:34.080-05:00,2025-02-12T04:00:34.080-05:00,2025-11-03T19:58:28.355-05:00
C3336,1617.76,1,1617.76,4,2025-02-12T03:52:26.080-05:00,2025-02-12T03:52:26.080-05:00,2025-11-03T19:58:28.355-05:00
C9766,1610.0,1,1610.0,5,2025-02-12T03:51:49.080-05:00,2025-02-12T03:51:49.080-05:00,2025-11-03T19:58:28.355-05:00
C5352,1595.56,2,797.78,4,2025-02-12T03:58:06.080-05:00,2025-02-12T03:58:06.080-05:00,2025-11-03T19:58:28.355-05:00
C1759,1593.9,3,531.3,15,2025-02-12T03:57:45.080-05:00,2025-02-12T03:57:45.080-05:00,2025-11-03T19:58:28.355-05:00
C5586,1593.6,1,1593.6,4,2025-02-12T04:03:50.080-05:00,2025-02-12T04:03:50.080-05:00,2025-11-03T19:58:28.355-05:00
C7403,1570.14,2,785.07,6,2025-02-12T03:55:15.080-05:00,2025-02-12T03:55:15.080-05:00,2025-11-03T19:58:28.355-05:00
C6976,1562.06,3,520.69,8,2025-02-12T03:50:28.080-05:00,2025-02-12T03:51:15.080-05:00,2025-11-03T19:58:28.355-05:00
C2882,1551.2,1,1551.2,5,2025-02-12T03:53:50.080-05:00,2025-02-12T03:53:50.080-05:00,2025-11-03T19:58:28.355-05:00
C3218,1544.8,1,1544.8,5,2025-02-12T03:59:40.080-05:00,2025-02-12T03:59:40.080-05:00,2025-11-03T19:58:28.355-05:00
C1747,1541.6,1,1541.6,4,2025-02-12T04:04:43.080-05:00,2025-02-12T04:04:43.080-05:00,2025-11-03T19:58:28.355-05:00
C1219,1540.04,1,1540.04,4,2025-02-12T04:00:12.080-05:00,2025-02-12T04:00:12.080-05:00,2025-11-03T19:58:28.355-05:00
C1935,1537.28,2,768.64,4,2025-02-12T03:57:32.080-05:00,2025-02-12T03:57:32.080-05:00,2025-11-03T19:58:28.355-05:00
C8020,1524.36,1,1524.36,4,2025-02-12T04:02:52.080-05:00,2025-02-12T04:02:52.080-05:00,2025-11-03T19:58:28.355-05:00
C4145,1516.92,1,1516.92,4,2025-02-12T03:57:32.080-05:00,2025-02-12T03:57:32.080-05:00,2025-11-03T19:58:28.355-05:00
C6217,1514.4,2,757.2,8,2025-02-12T04:02:34.080-05:00,2025-02-12T04:02:34.080-05:00,2025-11-03T19:58:28.355-05:00
C3620,1512.0,2,756.0,10,2025-02-12T03:58:25.080-05:00,2025-02-12T03:58:25.080-05:00,2025-11-03T19:58:28.355-05:00
C9680,1510.3,1,1510.3,5,2025-02-12T03:55:25.080-05:00,2025-02-12T03:55:25.080-05:00,2025-11-03T19:58:28.355-05:00
C1236,1497.75,1,1497.75,5,2025-02-12T04:01:44.080-05:00,2025-02-12T04:01:44.080-05:00,2025-11-03T19:58:28.355-05:00
C8922,1497.6,3,499.2,15,2025-02-12T03:58:27.080-05:00,2025-02-12T03:58:27.080-05:00,2025-11-03T19:58:28.355-05:00
C2422,1495.44,1,1495.44,4,2025-02-12T04:00:26.080-05:00,2025-02-12T04:00:26.080-05:00,2025-11-03T19:58:28.355-05:00
C4436,1494.54,1,1494.54,3,2025-02-12T03:58:15.080-05:00,2025-02-12T03:58:15.080-05:00,2025-11-03T19:58:28.355-05:00
C3823,1490.34,1,1490.34,3,2025-02-12T03:57:53.080-05:00,2025-02-12T03:57:53.080-05:00,2025-11-03T19:58:28.355-05:00
C3843,1489.48,1,1489.48,4,2025-02-12T04:00:55.080-05:00,2025-02-12T04:00:55.080-05:00,2025-11-03T19:58:28.355-05:00
C1075,1473.18,1,1473.18,3,2025-02-12T03:58:04.080-05:00,2025-02-12T03:58:04.080-05:00,2025-11-03T19:58:28.355-05:00
C9344,1462.11,1,1462.11,3,2025-02-12T03:52:43.080-05:00,2025-02-12T03:52:43.080-05:00,2025-11-03T19:58:28.355-05:00
C2347,1456.95,1,1456.95,5,2025-02-12T04:02:27.080-05:00,2025-02-12T04:02:27.080-05:00,2025-11-03T19:58:28.355-05:00
C3729,1450.62,1,1450.62,3,2025-02-12T03:53:37.080-05:00,2025-02-12T03:53:37.080-05:00,2025-11-03T19:58:28.355-05:00
C2319,1423.32,3,474.44,12,2025-02-12T04:04:35.080-05:00,2025-02-12T04:04:35.080-05:00,2025-11-03T19:58:28.355-05:00
C6470,1423.14,2,711.57,6,2025-02-12T03:54:24.080-05:00,2025-02-12T03:54:24.080-05:00,2025-11-03T19:58:28.355-05:00
C9648,1418.92,2,709.46,4,2025-02-12T03:55:41.080-05:00,2025-02-12T03:55:41.080-05:00,2025-11-03T19:58:28.355-05:00
C9972,1413.52,2,706.76,8,2025-02-12T04:05:02.080-05:00,2025-02-12T04:05:02.080-05:00,2025-11-03T19:58:28.355-05:00
C8757,1412.96,2,706.48,4,2025-02-12T03:57:54.080-05:00,2025-02-12T03:57:54.080-05:00,2025-11-03T19:58:28.355-05:00
C6660,1406.0,2,703.0,8,2025-02-12T04:00:58.080-05:00,2025-02-12T04:00:58.080-05:00,2025-11-03T19:58:28.355-05:00
C4596,1403.0,2,701.5,10,2025-02-12T03:56:28.080-05:00,2025-02-12T03:56:28.080-05:00,2025-11-03T19:58:28.355-05:00
C3819,1398.2,1,1398.2,5,2025-02-12T03:55:01.080-05:00,2025-02-12T03:55:01.080-05:00,2025-11-03T19:58:28.355-05:00
C5883,1387.35,3,462.45,3,2025-02-12T03:59:05.080-05:00,2025-02-12T03:59:05.080-05:00,2025-11-03T19:58:28.355-05:00
C2371,1385.6,1,1385.6,4,2025-02-12T03:50:31.080-05:00,2025-02-12T03:50:31.080-05:00,2025-11-03T19:58:28.355-05:00
C8264,1383.68,2,691.84,4,2025-02-12T03:58:33.080-05:00,2025-02-12T03:58:33.080-05:00,2025-11-03T19:58:28.355-05:00
C7362,1382.24,2,691.12,8,2025-02-12T03:52:17.080-05:00,2025-02-12T03:52:17.080-05:00,2025-11-03T19:58:28.355-05:00
C5062,1373.88,2,686.94,6,2025-02-12T03:59:26.080-05:00,2025-02-12T03:59:26.080-05:00,2025-11-03T19:58:28.355-05:00
C6847,1371.48,3,457.16,6,2025-02-12T03:59:36.080-05:00,2025-02-12T03:59:36.080-05:00,2025-11-03T19:58:28.355-05:00
C1886,1360.59,1,1360.59,3,2025-02-12T03:51:03.080-05:00,2025-02-12T03:51:03.080-05:00,2025-11-03T19:58:28.355-05:00
C5659,1343.3,2,671.65,10,2025-02-12T03:57:06.080-05:00,2025-02-12T03:57:06.080-05:00,2025-11-03T19:58:28.355-05:00
C7562,1342.11,1,1342.11,3,2025-02-12T04:01:35.080-05:00,2025-02-12T04:01:35.080-05:00,2025-11-03T19:58:28.355-05:00
C8045,1339.44,1,1339.44,4,2025-02-12T03:56:46.080-05:00,2025-02-12T03:56:46.080-05:00,2025-11-03T19:58:28.355-05:00
C9655,1334.36,2,667.18,4,2025-02-12T04:02:56.080-05:00,2025-02-12T04:02:56.080-05:00,2025-11-03T19:58:28.355-05:00
C6797,1325.19,1,1325.19,3,2025-02-12T04:02:45.080-05:00,2025-02-12T04:02:45.080-05:00,2025-11-03T19:58:28.355-05:00
C7316,1322.55,1,1322.55,3,2025-02-12T03:59:23.080-05:00,2025-02-12T03:59:23.080-05:00,2025-11-03T19:58:28.355-05:00
C9073,1316.04,1,1316.04,4,2025-02-12T04:02:42.080-05:00,2025-02-12T04:02:42.080-05:00,2025-11-03T19:58:28.355-05:00
C5374,1311.78,3,437.26,6,2025-02-12T03:53:40.080-05:00,2025-02-12T03:53:40.080-05:00,2025-11-03T19:58:28.355-05:00
C5980,1305.04,1,1305.04,4,2025-02-12T04:05:08.080-05:00,2025-02-12T04:05:08.080-05:00,2025-11-03T19:58:28.355-05:00
C5791,1282.2,1,1282.2,3,2025-02-12T04:01:55.080-05:00,2025-02-12T04:01:55.080-05:00,2025-11-03T19:58:28.355-05:00
C8898,1281.78,3,427.26,6,2025-02-12T03:54:28.080-05:00,2025-02-12T03:54:28.080-05:00,2025-11-03T19:58:28.355-05:00
C2438,1278.2,2,639.1,10,2025-02-12T04:02:27.080-05:00,2025-02-12T04:02:27.080-05:00,2025-11-03T19:58:28.355-05:00
C4000,1277.45,1,1277.45,5,2025-02-12T03:53:20.080-05:00,2025-02-12T03:53:20.080-05:00,2025-11-03T19:58:28.355-05:00
C7743,1276.28,2,638.14,4,2025-02-12T04:04:25.080-05:00,2025-02-12T04:04:25.080-05:00,2025-11-03T19:58:28.355-05:00
C2602,1274.0,1,1274.0,4,2025-02-12T04:01:24.080-05:00,2025-02-12T04:01:24.080-05:00,2025-11-03T19:58:28.355-05:00
C5570,1267.12,2,633.56,4,2025-02-12T04:00:52.080-05:00,2025-02-12T04:00:52.080-05:00,2025-11-03T19:58:28.355-05:00
C4656,1265.88,1,1265.88,3,2025-02-12T03:50:41.080-05:00,2025-02-12T03:50:41.080-05:00,2025-11-03T19:58:28.355-05:00
C6229,1261.44,4,315.36,4,2025-02-12T04:01:11.080-05:00,2025-02-12T04:01:11.080-05:00,2025-11-03T19:58:28.355-05:00
C8350,1259.25,1,1259.25,3,2025-02-12T04:03:53.080-05:00,2025-02-12T04:03:53.080-05:00,2025-11-03T19:58:28.355-05:00
C3579,1247.94,3,415.98,9,2025-02-12T03:52:45.080-05:00,2025-02-12T03:52:45.080-05:00,2025-11-03T19:58:28.355-05:00
C2597,1246.8,2,623.4,8,2025-02-12T04:00:12.080-05:00,2025-02-12T04:00:12.080-05:00,2025-11-03T19:58:28.355-05:00
C4525,1245.45,3,415.15,15,2025-02-12T03:58:35.080-05:00,2025-02-12T03:58:35.080-05:00,2025-11-03T19:58:28.355-05:00
C7383,1243.44,3,414.48,12,2025-02-12T03:53:37.080-05:00,2025-02-12T03:53:37.080-05:00,2025-11-03T19:58:28.355-05:00
C8568,1226.7,1,1226.7,3,2025-02-12T03:51:08.080-05:00,2025-02-12T03:51:08.080-05:00,2025-11-03T19:58:28.355-05:00
C2131,1224.48,1,1224.48,3,2025-02-12T04:00:36.080-05:00,2025-02-12T04:00:36.080-05:00,2025-11-03T19:58:28.355-05:00
C4495,1223.16,2,611.58,6,2025-02-12T03:59:54.080-05:00,2025-02-12T03:59:54.080-05:00,2025-11-03T19:58:28.355-05:00
C4869,1218.5,1,1218.5,5,2025-02-12T03:50:30.080-05:00,2025-02-12T03:50:30.080-05:00,2025-11-03T19:58:28.355-05:00
C1970,1208.04,1,1208.04,4,2025-02-12T04:01:44.080-05:00,2025-02-12T04:01:44.080-05:00,2025-11-03T19:58:28.355-05:00
C8811,1203.92,2,601.96,4,2025-02-12T03:51:52.080-05:00,2025-02-12T03:51:52.080-05:00,2025-11-03T19:58:28.355-05:00
C8201,1197.4,2,598.7,4,2025-02-12T03:58:23.080-05:00,2025-02-12T03:58:23.080-05:00,2025-11-03T19:58:28.355-05:00
C9817,1192.24,2,596.12,4,2025-02-12T04:03:11.080-05:00,2025-02-12T04:03:11.080-05:00,2025-11-03T19:58:28.355-05:00
C6058,1179.52,1,1179.52,4,2025-02-12T04:00:51.080-05:00,2025-02-12T04:00:51.080-05:00,2025-11-03T19:58:28.355-05:00
C9712,1173.9,1,1173.9,5,2025-02-12T03:55:36.080-05:00,2025-02-12T03:55:36.080-05:00,2025-11-03T19:58:28.355-05:00
C4922,1173.27,1,1173.27,3,2025-02-12T03:53:30.080-05:00,2025-02-12T03:53:30.080-05:00,2025-11-03T19:58:28.355-05:00
C7757,1162.54,4,290.64,4,2025-02-12T03:54:34.080-05:00,2025-02-12T04:00:56.080-05:00,2025-11-03T19:58:28.355-05:00
C5510,1150.32,1,1150.32,3,2025-02-12T04:05:14.080-05:00,2025-02-12T04:05:14.080-05:00,2025-11-03T19:58:28.355-05:00
C3676,1139.22,2,569.61,6,2025-02-12T03:53:09.080-05:00,2025-02-12T03:53:09.080-05:00,2025-11-03T19:58:28.355-05:00
C5314,1135.16,2,567.58,4,2025-02-12T03:50:33.080-05:00,2025-02-12T03:50:33.080-05:00,2025-11-03T19:58:28.355-05:00
C5026,1132.92,1,1132.92,3,2025-02-12T03:54:45.080-05:00,2025-02-12T03:54:45.080-05:00,2025-11-03T19:58:28.355-05:00
C6177,1125.76,4,281.44,4,2025-02-12T03:55:46.080-05:00,2025-02-12T03:55:46.080-05:00,2025-11-03T19:58:28.355-05:00
C3312,1111.56,1,1111.56,3,2025-02-12T03:56:22.080-05:00,2025-02-12T03:56:22.080-05:00,2025-11-03T19:58:28.355-05:00
C2268,1111.2,3,370.4,15,2025-02-12T04:04:27.080-05:00,2025-02-12T04:04:27.080-05:00,2025-11-03T19:58:28.355-05:00
C9087,1109.6,2,554.8,8,2025-02-12T03:51:06.080-05:00,2025-02-12T03:51:06.080-05:00,2025-11-03T19:58:28.355-05:00
C9332,1107.4,2,553.7,10,2025-02-12T03:53:17.080-05:00,2025-02-12T03:53:17.080-05:00,2025-11-03T19:58:28.355-05:00
C6052,1104.92,1,1104.92,4,2025-02-12T03:58:37.080-05:00,2025-02-12T03:58:37.080-05:00,2025-11-03T19:58:28.355-05:00
C6804,1099.32,1,1099.32,3,2025-02-12T03:50:28.080-05:00,2025-02-12T03:50:28.080-05:00,2025-11-03T19:58:28.355-05:00
C2102,1086.2,1,1086.2,4,2025-02-12T03:50:34.080-05:00,2025-02-12T03:50:34.080-05:00,2025-11-03T19:58:28.355-05:00
C8653,1071.03,1,1071.03,3,2025-02-12T03:55:46.080-05:00,2025-02-12T03:55:46.080-05:00,2025-11-03T19:58:28.355-05:00
C2479,1070.75,1,1070.75,5,2025-02-12T03:54:49.080-05:00,2025-02-12T03:54:49.080-05:00,2025-11-03T19:58:28.355-05:00
C4387,1056.45,1,1056.45,3,2025-02-12T04:04:23.080-05:00,2025-02-12T04:04:23.080-05:00,2025-11-03T19:58:28.355-05:00
C1413,1055.4,2,527.7,10,2025-02-12T03:58:20.080-05:00,2025-02-12T03:58:20.080-05:00,2025-11-03T19:58:28.355-05:00
C8449,1042.96,1,1042.96,4,2025-02-12T04:03:48.080-05:00,2025-02-12T04:03:48.080-05:00,2025-11-03T19:58:28.355-05:00
C3140,1022.49,1,1022.49,3,2025-02-12T03:59:46.080-05:00,2025-02-12T03:59:46.080-05:00,2025-11-03T19:58:28.355-05:00
C3147,1015.25,1,1015.25,5,2025-02-12T03:55:50.080-05:00,2025-02-12T03:55:50.080-05:00,2025-11-03T19:58:28.355-05:00
C5194,1015.17,1,1015.17,3,2025-02-12T03:54:25.080-05:00,2025-02-12T03:54:25.080-05:00,2025-11-03T19:58:28.355-05:00
C8531,1006.04,2,503.02,4,2025-02-12T03:57:57.080-05:00,2025-02-12T03:57:57.080-05:00,2025-11-03T19:58:28.355-05:00
C5482,999.46,2,499.73,2,2025-02-12T04:04:39.080-05:00,2025-02-12T04:04:39.080-05:00,2025-11-03T19:58:28.355-05:00
C7005,997.11,1,997.11,3,2025-02-12T03:57:32.080-05:00,2025-02-12T03:57:32.080-05:00,2025-11-03T19:58:28.355-05:00
C5920,996.96,1,996.96,4,2025-02-12T04:05:04.080-05:00,2025-02-12T04:05:04.080-05:00,2025-11-03T19:58:28.355-05:00
C6179,995.36,1,995.36,2,2025-02-12T03:53:58.080-05:00,2025-02-12T03:53:58.080-05:00,2025-11-03T19:58:28.355-05:00
C4734,995.13,1,995.13,3,2025-02-12T03:55:53.080-05:00,2025-02-12T03:55:53.080-05:00,2025-11-03T19:58:28.355-05:00
C3937,992.52,1,992.52,4,2025-02-12T04:01:11.080-05:00,2025-02-12T04:01:11.080-05:00,2025-11-03T19:58:28.355-05:00
C9026,992.25,1,992.25,5,2025-02-12T04:00:00.080-05:00,2025-02-12T04:00:00.080-05:00,2025-11-03T19:58:28.355-05:00
C1117,991.02,1,991.02,2,2025-02-12T03:56:54.080-05:00,2025-02-12T03:56:54.080-05:00,2025-11-03T19:58:28.355-05:00
C8511,983.85,1,983.85,3,2025-02-12T04:05:21.080-05:00,2025-02-12T04:05:21.080-05:00,2025-11-03T19:58:28.355-05:00
C5794,982.02,1,982.02,2,2025-02-12T03:52:49.080-05:00,2025-02-12T03:52:49.080-05:00,2025-11-03T19:58:28.355-05:00
C7781,979.71,1,979.71,3,2025-02-12T03:57:19.080-05:00,2025-02-12T03:57:19.080-05:00,2025-11-03T19:58:28.355-05:00
C7585,976.83,3,325.61,3,2025-02-12T03:57:25.080-05:00,2025-02-12T03:57:25.080-05:00,2025-11-03T19:58:28.355-05:00
C1899,974.13,1,974.13,3,2025-02-12T04:03:31.080-05:00,2025-02-12T04:03:31.080-05:00,2025-11-03T19:58:28.355-05:00
C2874,972.02,1,972.02,2,2025-02-12T04:03:20.080-05:00,2025-02-12T04:03:20.080-05:00,2025-11-03T19:58:28.355-05:00
C7420,970.88,1,970.88,2,2025-02-12T04:01:31.080-05:00,2025-02-12T04:01:31.080-05:00,2025-11-03T19:58:28.355-05:00
C2052,963.18,1,963.18,3,2025-02-12T03:52:47.080-05:00,2025-02-12T03:52:47.080-05:00,2025-11-03T19:58:28.355-05:00
C8187,958.98,1,958.98,2,2025-02-12T03:53:14.080-05:00,2025-02-12T03:53:14.080-05:00,2025-11-03T19:58:28.355-05:00
C4252,956.9,1,956.9,2,2025-02-12T03:58:24.080-05:00,2025-02-12T03:58:24.080-05:00,2025-11-03T19:58:28.355-05:00
C7877,956.52,2,478.26,6,2025-02-12T03:58:14.080-05:00,2025-02-12T03:58:14.080-05:00,2025-11-03T19:58:28.355-05:00
C3607,956.06,2,478.03,2,2025-02-12T03:59:35.080-05:00,2025-02-12T03:59:35.080-05:00,2025-11-03T19:58:28.355-05:00
C4520,949.34,1,949.34,2,2025-02-12T04:00:41.080-05:00,2025-02-12T04:00:41.080-05:00,2025-11-03T19:58:28.355-05:00
C9999,942.45,1,942.45,5,2025-02-12T03:50:26.080-05:00,2025-02-12T03:50:26.080-05:00,2025-11-03T19:58:28.355-05:00
C8617,940.92,2,470.46,2,2025-02-12T04:02:39.080-05:00,2025-02-12T04:02:39.080-05:00,2025-11-03T19:58:28.355-05:00
C6368,940.5,1,940.5,2,2025-02-12T03:56:04.080-05:00,2025-02-12T03:56:04.080-05:00,2025-11-03T19:58:28.355-05:00
C5321,923.44,1,923.44,4,2025-02-12T03:55:04.080-05:00,2025-02-12T03:55:04.080-05:00,2025-11-03T19:58:28.355-05:00
C2687,914.01,3,304.67,3,2025-02-12T04:00:58.080-05:00,2025-02-12T04:00:58.080-05:00,2025-11-03T19:58:28.355-05:00
C4133,910.64,1,910.64,4,2025-02-12T03:51:16.080-05:00,2025-02-12T03:51:16.080-05:00,2025-11-03T19:58:28.355-05:00
C2936,910.17,3,303.39,3,2025-02-12T04:00:56.080-05:00,2025-02-12T04:00:56.080-05:00,2025-11-03T19:58:28.355-05:00
C3858,909.36,1,909.36,2,2025-02-12T04:05:10.080-05:00,2025-02-12T04:05:10.080-05:00,2025-11-03T19:58:28.355-05:00
C4137,907.98,1,907.98,2,2025-02-12T03:58:25.080-05:00,2025-02-12T03:58:25.080-05:00,2025-11-03T19:58:28.355-05:00
C5498,906.68,1,906.68,2,2025-02-12T03:58:21.080-05:00,2025-02-12T03:58:21.080-05:00,2025-11-03T19:58:28.355-05:00
C3732,903.52,1,903.52,2,2025-02-12T04:04:16.080-05:00,2025-02-12T04:04:16.080-05:00,2025-11-03T19:58:28.355-05:00
C9284,899.76,2,449.88,4,2025-02-12T03:52:32.080-05:00,2025-02-12T03:52:32.080-05:00,2025-11-03T19:58:28.355-05:00
