customer_id,total_spent,transaction_count,avg_transaction_value,total_items_purchased,first_purchase_date,last_purchase_date,updated_at
C9262,891.95,1,891.95,5,2025-02-12T03:50:24.080-05:00,2025-02-12T03:50:24.080-05:00,2025-11-03T19:58:28.355-05:00
C7066,877.62,1,877.62,2,2025-02-12T03:58:04.080-05:00,2025-02-12T03:58:04.080-05:00,2025-11-03T19:58:28.355-05:00
C8788,874.3,2,437.15,2,2025-02-12T04:04:43.080-05:00,2025-02-12T04:04:43.080-05:00,2025-11-03T19:58:28.355-05:00
C9949,873.6,1,873.6,5,2025-02-12T03:55:05.080-05:00,2025-02-12T03:55:05.080-05:00,2025-11-03T19:58:28.355-05:00
C6326,872.84,2,436.42,2,2025-02-12T04:01:09.080-05:00,2025-02-12T04:01:09.080-05:00,2025-11-03T19:58:28.355-05:00
C9392,868.88,2,434.44,4,2025-02-12T03:56:55.080-05:00,2025-02-12T03:56:55.080-05:00,2025-11-03T19:58:28.355-05:00
C7750,867.16,2,433.58,4,2025-02-12T03:56:13.080-05:00,2025-02-12T03:56:13.080-05:00,2025-11-03T19:58:28.355-05:00
C6598,849.98,1,849.98,2,2025-02-12T03:59:10.080-05:00,2025-02-12T03:59:10.080-05:00,2025-11-03T19:58:28.355-05:00
C7608,832.0,2,416.0,8,2025-02-12T03:52:41.080-05:00,2025-02-12T03:52:41.080-05:00,2025-11-03T19:58:28.355-05:00
C3263,827.64,3,275.88,6,2025-02-12T03:59:09.080-05:00,2025-02-12T03:59:09.080-05:00,2025-11-03T19:58:28.355-05:00
C4450,824.84,1,824.84,4,2025-02-12T03:56:38.080-05:00,2025-02-12T03:56:38.080-05:00,2025-11-03T19:58:28.355-05:00
C8902,820.77,1,820.77,3,2025-02-12T03:57:59.080-05:00,2025-02-12T03:57:59.080-05:00,2025-11-03T19:58:28.355-05:00
C6940,815.04,2,407.52,2,2025-02-12T04:04:43.080-05:00,2025-02-12T04:04:43.080-05:00,2025-11-03T19:58:28.355-05:00
C1764,806.32,2,403.16,2,2025-02-12T04:04:52.080-05:00,2025-02-12T04:04:52.080-05:00,2025-11-03T19:58:28.355-05:00
C9823,806.16,1,806.16,3,2025-02-12T04:02:53.080-05:00,2025-02-12T04:02:53.080-05:00,2025-11-03T19:58:28.355-05:00
C7617,803.95,1,803.95,5,2025-02-12T03:51:42.080-05:00,2025-02-12T03:51:42.080-05:00,2025-11-03T19:58:28.355-05:00
C7732,799.96,1,799.96,4,2025-02-12T03:54:50.080-05:00,2025-02-12T03:54:50.080-05:00,2025-11-03T19:58:28.355-05:00
C2900,793.44,1,793.44,4,2025-02-12T03:54:38.080-05:00,2025-02-12T03:54:38.080-05:00,2025-11-03T19:58:28.355-05:00
C3741,787.02,1,787.02,3,2025-02-12T04:00:15.080-05:00,2025-02-12T04:00:15.080-05:00,2025-11-03T19:58:28.355-05:00
C6622,784.2,1,784.2,2,2025-02-12T03:55:03.080-05:00,2025-02-12T03:55:03.080-05:00,2025-11-03T19:58:28.355-05:00
C9235,778.38,1,778.38,2,2025-02-12T04:02:49.080-05:00,2025-02-12T04:02:49.080-05:00,2025-11-03T19:58:28.355-05:00
C3745,777.57,2,388.78,3,2025-02-12T03:51:37.080-05:00,2025-02-12T04:03:52.080-05:00,2025-11-03T19:58:28.355-05:00
C2122,777.16,2,388.58,4,2025-02-12T03:51:02.080-05:00,2025-02-12T03:51:02.080-05:00,2025-11-03T19:58:28.355-05:00
C2743,773.22,2,386.61,6,2025-02-12T03:57:14.080-05:00,2025-02-12T03:57:14.080-05:00,2025-11-03T19:58:28.355-05:00
C4277,772.72,2,386.36,8,2025-02-12T03:57:25.080-05:00,2025-02-12T03:57:25.080-05:00,2025-11-03T19:58:28.355-05:00
C6482,772.44,2,386.22,2,2025-02-12T04:04:28.080-05:00,2025-02-12T04:04:28.080-05:00,2025-11-03T19:58:28.355-05:00
C7703,771.46,1,771.46,2,2025-02-12T03:55:52.080-05:00,2025-02-12T03:55:52.080-05:00,2025-11-03T19:58:28.355-05:00
C5336,766.08,2,383.04,2,2025-02-12T04:03:40.080-05:00,2025-02-12T04:03:40.080-05:00,2025-11-03T19:58:28.355-05:00
C6733,762.68,2,381.34,2,2025-02-12T03:59:47.080-05:00,2025-02-12T03:59:47.080-05:00,2025-11-03T19:58:28.355-05:00
C8486,758.96,2,379.48,8,2025-02-12T03:51:07.080-05:00,2025-02-12T03:51:07.080-05:00,2025-11-03T19:58:28.355-05:00
C2393,754.56,1,754.56,3,2025-02-12T03:55:23.080-05:00,2025-02-12T03:55:23.080-05:00,2025-11-03T19:58:28.355-05:00
C9197,747.66,1,747.66,2,2025-02-12T04:02:17.080-05:00,2025-02-12T04:02:17.080-05:00,2025-11-03T19:58:28.355-05:00
C8915,747.45,1,747.45,3,2025-02-12T03:56:18.080-05:00,2025-02-12T03:56:18.080-05:00,2025-11-03T19:58:28.355-05:00
C9700,743.65,1,743.65,5,2025-02-12T04:00:23.080-05:00,2025-02-12T04:00:23.080-05:00,2025-11-03T19:58:28.355-05:00
C1393,726.24,2,363.12,6,2025-02-12T03:53:54.080-05:00,2025-02-12T03:53:54.080-05:00,2025-11-03T19:58:28.355-05:00
C6493,725.65,1,725.65,5,2025-02-12T03:58:18.080-05:00,2025-02-12T03:58:18.080-05:00,2025-11-03T19:58:28.355-05:00
C4675,724.71,1,724.71,3,2025-02-12T03:58:44.080-05:00,2025-02-12T03:58:44.080-05:00,2025-11-03T19:58:28.355-05:00
C7503,722.3,2,361.15,10,2025-02-12T03:54:36.080-05:00,2025-02-12T03:54:36.080-05:00,2025-11-03T19:58:28.355-05:00
C2330,720.08,2,360.04,4,2025-02-12T04:02:17.080-05:00,2025-02-12T04:02:17.080-05:00,2025-11-03T19:58:28.355-05:00
C2246,718.0,2,359.0,10,2025-02-12T04:01:01.080-05:00,2025-02-12T04:01:01.080-05:00,2025-11-03T19:58:28.355-05:00
C8085,718.0,1,718.0,2,2025-02-12T04:01:06.080-05:00,2025-02-12T04:01:06.080-05:00,2025-11-03T19:58:28.355-05:00
C8293,717.12,2,358.56,6,2025-02-12T03:56:58.080-05:00,2025-02-12T03:56:58.080-05:00,2025-11-03T19:58:28.355-05:00
C4629,715.85,1,715.85,5,2025-02-12T03:59:25.080-05:00,2025-02-12T03:59:25.080-05:00,2025-11-03T19:58:28.355-05:00
C7874,714.34,2,357.17,2,2025-02-12T03:50:46.080-05:00,2025-02-12T03:50:46.080-05:00,2025-11-03T19:58:28.355-05:00
C5574,712.5,3,237.5,6,2025-02-12T03:58:41.080-05:00,2025-02-12T03:58:41.080-05:00,2025-11-03T19:58:28.355-05:00
C5329,712.38,1,712.38,2,2025-02-12T04:00:10.080-05:00,2025-02-12T04:00:10.080-05:00,2025-11-03T19:58:28.355-05:00
C2537,711.63,3,237.21,9,2025-02-12T03:55:14.080-05:00,2025-02-12T03:55:14.080-05:00,2025-11-03T19:58:28.355-05:00
C6426,706.8,1,706.8,4,2025-02-12T04:03:26.080-05:00,2025-02-12T04:03:26.080-05:00,2025-11-03T19:58:28.355-05:00
C3437,705.6,2,352.8,2,2025-02-12T03:53:29.080-05:00,2025-02-12T03:53:29.080-05:00,2025-11-03T19:58:28.355-05:00
C3748,699.72,3,233.24,12,2025-02-12T04:05:18.080-05:00,2025-02-12T04:05:18.080-05:00,2025-11-03T19:58:28.355-05:00
C3290,692.76,1,692.76,3,2025-02-12T03:50:49.080-05:00,2025-02-12T03:50:49.080-05:00,2025-11-03T19:58:28.355-05:00
C8206,684.92,1,684.92,2,2025-02-12T04:04:28.080-05:00,2025-02-12T04:04:28.080-05:00,2025-11-03T19:58:28.355-05:00
C4643,684.68,1,684.68,4,2025-02-12T03:51:49.080-05:00,2025-02-12T03:51:49.080-05:00,2025-11-03T19:58:28.355-05:00
C8706,681.69,3,227.23,3,2025-02-12T04:04:04.080-05:00,2025-02-12T04:04:04.080-05:00,2025-11-03T19:58:28.355-05:00
C6468,681.28,1,681.28,2,2025-02-12T03:53:43.080-05:00,2025-02-12T03:53:43.080-05:00,2025-11-03T19:58:28.355-05:00
C5143,680.07,1,680.07,3,2025-02-12T04:03:56.080-05:00,2025-02-12T04:03:56.080-05:00,2025-11-03T19:58:28.355-05:00
C1846,677.4,1,677.4,5,2025-02-12T04:02:22.080-05:00,2025-02-12T04:02:22.080-05:00,2025-11-03T19:58:28.355-05:00
C7582,677.07,1,677.07,3,2025-02-12T04:03:46.080-05:00,2025-02-12T04:03:46.080-05:00,2025-11-03T19:58:28.355-05:00
C6942,671.82,1,671.82,2,2025-02-12T03:51:58.080-05:00,2025-02-12T03:51:58.080-05:00,2025-11-03T19:58:28.355-05:00
C6971,671.24,2,335.62,4,2025-02-12T03:50:47.080-05:00,2025-02-12T03:50:47.080-05:00,2025-11-03T19:58:28.355-05:00
C8571,671.1,2,335.55,2,2025-02-12T04:03:13.080-05:00,2025-02-12T04:03:13.080-05:00,2025-11-03T19:58:28.355-05:00
C4932,667.16,2,333.58,4,2025-02-12T04:02:30.080-05:00,2025-02-12T04:02:30.080-05:00,2025-11-03T19:58:28.355-05:00
C8381,666.81,1,666.81,3,2025-02-12T04:00:18.080-05:00,2025-02-12T04:00:18.080-05:00,2025-11-03T19:58:28.355-05:00
C4528,663.6,2,331.8,10,2025-02-12T04:04:06.080-05:00,2025-02-12T04:04:06.080-05:00,2025-11-03T19:58:28.355-05:00
C8050,661.7,1,661.7,2,2025-02-12T03:53:01.080-05:00,2025-02-12T03:53:01.080-05:00,2025-11-03T19:58:28.355-05:00
C9607,659.28,1,659.28,4,2025-02-12T03:55:07.080-05:00,2025-02-12T03:55:07.080-05:00,2025-11-03T19:58:28.355-05:00
C4857,654.32,2,327.16,2,2025-02-12T03:56:38.080-05:00,2025-02-12T03:56:38.080-05:00,2025-11-03T19:58:28.355-05:00
C9450,653.98,2,326.99,2,2025-02-12T03:56:53.080-05:00,2025-02-12T03:56:53.080-05:00,2025-11-03T19:58:28.355-05:00
C7744,649.88,2,324.94,4,2025-02-12T03:50:34.080-05:00,2025-02-12T03:50:34.080-05:00,2025-11-03T19:58:28.355-05:00
C2872,649.53,3,216.51,9,2025-02-12T04:01:09.080-05:00,2025-02-12T04:01:09.080-05:00,2025-11-03T19:58:28.355-05:00
C9276,648.84,1,648.84,3,2025-02-12T03:52:14.080-05:00,2025-02-12T03:52:14.080-05:00,2025-11-03T19:58:28.355-05:00
C4153,648.56,4,162.14,8,2025-02-12T03:58:46.080-05:00,2025-02-12T03:58:46.080-05:00,2025-11-03T19:58:28.355-05:00
C4500,641.86,1,641.86,2,2025-02-12T04:01:19.080-05:00,2025-02-12T04:01:19.080-05:00,2025-11-03T19:58:28.355-05:00
C8391,633.32,1,633.32,2,2025-02-12T04:03:02.080-05:00,2025-02-12T04:03:02.080-05:00,2025-11-03T19:58:28.355-05:00
C9906,632.64,2,316.32,8,2025-02-12T03:57:02.080-05:00,2025-02-12T03:57:02.080-05:00,2025-11-03T19:58:28.355-05:00
C6512,630.7,2,315.35,2,2025-02-12T03:53:14.080-05:00,2025-02-12T03:53:14.080-05:00,2025-11-03T19:58:28.355-05:00
C3919,630.4,2,315.2,10,2025-02-12T03:59:08.080-05:00,2025-02-12T03:59:08.080-05:00,2025-11-03T19:58:28.355-05:00
C3326,625.71,1,625.71,3,2025-02-12T03:52:44.080-05:00,2025-02-12T03:52:44.080-05:00,2025-11-03T19:58:28.355-05:00
C9178,625.05,1,625.05,3,2025-02-12T03:53:47.080-05:00,2025-02-12T03:53:47.080-05:00,2025-11-03T19:58:28.355-05:00
C7199,619.04,2,309.52,2,2025-02-12T04:03:08.080-05:00,2025-02-12T04:03:08.080-05:00,2025-11-03T19:58:28.355-05:00
C1115,612.36,3,204.12,12,2025-02-12T03:56:26.080-05:00,2025-02-12T03:56:26.080-05:00,2025-11-03T19:58:28.355-05:00
C5739,612.0,2,306.0,2,2025-02-12T04:02:02.080-05:00,2025-02-12T04:02:02.080-05:00,2025-11-03T19:58:28.355-05:00
C7734,604.6,1,604.6,2,2025-02-12T04:01:25.080-05:00,2025-02-12T04:01:25.080-05:00,2025-11-03T19:58:28.355-05:00
C7525,601.69,3,200.56,3,2025-02-12T03:54:36.080-05:00,2025-02-12T03:58:22.080-05:00,2025-11-03T19:58:28.355-05:00
C8130,600.8,2,300.4,10,2025-02-12T03:50:57.080-05:00,2025-02-12T03:50:57.080-05:00,2025-11-03T19:58:28.355-05:00
C6561,597.2,2,298.6,8,2025-02-12T03:56:19.080-05:00,2025-02-12T03:56:19.080-05:00,2025-11-03T19:58:28.355-05:00
C9170,591.22,1,591.22,2,2025-02-12T04:02:09.080-05:00,2025-02-12T04:02:09.080-05:00,2025-11-03T19:58:28.355-05:00
C5067,589.59,3,196.53,3,2025-02-12T03:55:05.080-05:00,2025-02-12T03:55:05.080-05:00,2025-11-03T19:58:28.355-05:00
C4134,589.32,1,589.32,2,2025-02-12T04:01:29.080-05:00,2025-02-12T04:01:29.080-05:00,2025-11-03T19:58:28.355-05:00
C4164,586.76,3,195.59,8,2025-02-12T03:53:37.080-05:00,2025-02-12T03:57:55.080-05:00,2025-11-03T19:58:28.355-05:00
C3998,578.16,1,578.16,3,2025-02-12T03:54:16.080-05:00,2025-02-12T03:54:16.080-05:00,2025-11-03T19:58:28.355-05:00
C5031,575.0,1,575.0,5,2025-02-12T04:01:00.080-05:00,2025-02-12T04:01:00.080-05:00,2025-11-03T19:58:28.355-05:00
C1167,570.2,1,570.2,4,2025-02-12T04:01:23.080-05:00,2025-02-12T04:01:23.080-05:00,2025-11-03T19:58:28.355-05:00
C6437,568.24,2,284.12,2,2025-02-12T03:54:32.080-05:00,2025-02-12T03:54:32.080-05:00,2025-11-03T19:58:28.355-05:00
C5310,564.48,2,282.24,4,2025-02-12T04:05:12.080-05:00,2025-02-12T04:05:12.080-05:00,2025-11-03T19:58:28.355-05:00
C3018,562.8,1,562.8,4,2025-02-12T04:01:45.080-05:00,2025-02-12T04:01:45.080-05:00,2025-11-03T19:58:28.355-05:00
C6607,556.9,2,278.45,2,2025-02-12T03:57:42.080-05:00,2025-02-12T03:57:42.080-05:00,2025-11-03T19:58:28.355-05:00
C6796,555.78,1,555.78,2,2025-02-12T03:57:45.080-05:00,2025-02-12T03:57:45.080-05:00,2025-11-03T19:58:28.355-05:00
C7994,555.2,1,555.2,2,2025-02-12T04:01:01.080-05:00,2025-02-12T04:01:01.080-05:00,2025-11-03T19:58:28.355-05:00
C5834,550.68,2,275.34,2,2025-02-12T03:53:00.080-05:00,2025-02-12T03:53:00.080-05:00,2025-11-03T19:58:28.355-05:00
C8904,547.7,2,273.85,10,2025-02-12T04:02:22.080-05:00,2025-02-12T04:02:22.080-05:00,2025-11-03T19:58:28.355-05:00
C6375,539.01,1,539.01,3,2025-02-12T03:50:42.080-05:00,2025-02-12T03:50:42.080-05:00,2025-11-03T19:58:28.355-05:00
C6116,534.84,2,267.42,2,2025-02-12T04:03:11.080-05:00,2025-02-12T04:03:11.080-05:00,2025-11-03T19:58:28.355-05:00
C5306,529.72,1,529.72,2,2025-02-12T03:57:27.080-05:00,2025-02-12T03:57:27.080-05:00,2025-11-03T19:58:28.355-05:00
C3628,528.68,2,264.34,4,2025-02-12T03:55:08.080-05:00,2025-02-12T03:55:08.080-05:00,2025-11-03T19:58:28.355-05:00
C9885,519.88,2,259.94,2,2025-02-12T04:02:27.080-05:00,2025-02-12T04:02:27.080-05:00,2025-11-03T19:58:28.355-05:00
C3967,510.12,1,510.12,2,2025-02-12T03:54:41.080-05:00,2025-02-12T03:54:41.080-05:00,2025-11-03T19:58:28.355-05:00
C9211,509.96,2,254.98,2,2025-02-12T03:55:22.080-05:00,2025-02-12T03:55:22.080-05:00,2025-11-03T19:58:28.355-05:00
C3821,509.68,2,254.84,8,2025-02-12T03:58:23.080-05:00,2025-02-12T03:58:23.080-05:00,2025-11-03T19:58:28.355-05:00
C2265,499.04,1,499.04,4,2025-02-12T03:57:22.080-05:00,2025-02-12T03:57:22.080-05:00,2025-11-03T19:58:28.355-05:00
C7046,498.7,1,498.7,1,2025-02-12T04:00:29.080-05:00,2025-02-12T04:00:29.080-05:00,2025-11-03T19:58:28.355-05:00
C5922,498.68,2,249.34,4,2025-02-12T03:57:16.080-05:00,2025-02-12T03:57:16.080-05:00,2025-11-03T19:58:28.355-05:00
C1430,494.1,1,494.1,2,2025-02-12T03:54:50.080-05:00,2025-02-12T03:54:50.080-05:00,2025-11-03T19:58:28.355-05:00
C4404,489.24,1,489.24,2,2025-02-12T03:57:34.080-05:00,2025-02-12T03:57:34.080-05:00,2025-11-03T19:58:28.355-05:00
C2179,487.34,2,243.67,2,2025-02-12T03:56:24.080-05:00,2025-02-12T03:56:24.080-05:00,2025-11-03T19:58:28.355-05:00
C7882,477.51,2,238.76,4,2025-02-12T03:50:39.080-05:00,2025-02-12T04:04:55.080-05:00,2025-11-03T19:58:28.355-05:00
C2439,477.03,1,477.03,3,2025-02-12T03:55:24.080-05:00,2025-02-12T03:55:24.080-05:00,2025-11-03T19:58:28.355-05:00
C6290,472.58,1,472.58,2,2025-02-12T04:03:13.080-05:00,2025-02-12T04:03:13.080-05:00,2025-11-03T19:58:28.355-05:00
C2266,470.4,2,235.2,4,2025-02-12T03:54:02.080-05:00,2025-02-12T03:54:02.080-05:00,2025-11-03T19:58:28.355-05:00
C7030,466.0,1,466.0,4,2025-02-12T03:57:55.080-05:00,2025-02-12T03:57:55.080-05:00,2025-11-03T19:58:28.355-05:00
C8997,465.7,2,232.85,2,2025-02-12T03:55:08.080-05:00,2025-02-12T03:55:08.080-05:00,2025-11-03T19:58:28.355-05:00
C1944,464.58,1,464.58,3,2025-02-12T03:57:19.080-05:00,2025-02-12T03:57:19.080-05:00,2025-11-03T19:58:28.355-05:00
C1775,462.54,1,462.54,2,2025-02-12T03:53:18.080-05:00,2025-02-12T03:53:18.080-05:00,2025-11-03T19:58:28.355-05:00
C3735,461.7,1,461.7,3,2025-02-12T04:03:28.080-05:00,2025-02-12T04:03:28.080-05:00,2025-11-03T19:58:28.355-05:00
C8266,460.56,2,230.28,8,2025-02-12T04:04:13.080-05:00,2025-02-12T04:04:13.080-05:00,2025-11-03T19:58:28.355-05:00
C8336,458.75,1,458.75,1,2025-02-12T03:56:52.080-05:00,2025-02-12T03:56:52.080-05:00,2025-11-03T19:58:28.355-05:00
C3655,454.84,1,454.84,2,2025-02-12T03:57:38.080-05:00,2025-02-12T03:57:38.080-05:00,2025-11-03T19:58:28.355-05:00
C1923,453.24,1,453.24,4,2025-02-12T03:54:28.080-05:00,2025-02-12T03:54:28.080-05:00,2025-11-03T19:58:28.355-05:00
C5577,451.64,1,451.64,2,2025-02-12T03:53:20.080-05:00,2025-02-12T03:53:20.080-05:00,2025-11-03T19:58:28.355-05:00
C8482,446.04,1,446.04,4,2025-02-12T04:03:29.080-05:00,2025-02-12T04:03:29.080-05:00,2025-11-03T19:58:28.355-05:00
C1549,445.39,2,222.7,5,2025-02-12T03:51:44.080-05:00,2025-02-12T03:53:49.080-05:00,2025-11-03T19:58:28.355-05:00
C5421,441.23,1,441.23,1,2025-02-12T03:51:09.080-05:00,2025-02-12T03:51:09.080-05:00,2025-11-03T19:58:28.355-05:00
C9933,438.63,1,438.63,1,2025-02-12T03:51:47.080-05:00,2025-02-12T03:51:47.080-05:00,2025-11-03T19:58:28.355-05:00
C4359,438.54,1,438.54,1,2025-02-12T03:50:38.080-05:00,2025-02-12T03:50:38.080-05:00,2025-11-03T19:58:28.355-05:00
C3052,436.94,1,436.94,1,2025-02-12T03:59:07.080-05:00,2025-02-12T03:59:07.080-05:00,2025-11-03T19:58:28.355-05:00
C5481,434.74,2,217.37,2,2025-02-12T04:02:41.080-05:00,2025-02-12T04:02:41.080-05:00,2025-11-03T19:58:28.355-05:00
C5911,429.11,1,429.11,1,2025-02-12T04:05:12.080-05:00,2025-02-12T04:05:12.080-05:00,2025-11-03T19:58:28.355-05:00
C1769,428.31,1,428.31,1,2025-02-12T03:59:48.080-05:00,2025-02-12T03:59:48.080-05:00,2025-11-03T19:58:28.355-05:00
C4808,427.34,1,427.34,2,2025-02-12T03:56:57.080-05:00,2025-02-12T03:56:57.080-05:00,2025-11-03T19:58:28.355-05:00
C4665,427.14,2,213.57,6,2025-02-12T04:01:58.080-05:00,2025-02-12T04:01:58.080-05:00,2025-11-03T19:58:28.355-05:00
C6945,426.57,1,426.57,3,2025-02-12T03:54:41.080-05:00,2025-02-12T03:54:41.080-05:00,2025-11-03T19:58:28.355-05:00
C4358,426.45,1,426.45,1,2025-02-12T03:56:59.080-05:00,2025-02-12T03:56:59.080-05:00,2025-11-03T19:58:28.355-05:00
C9551,424.74,1,424.74,2,2025-02-12T03:56:31.080-05:00,2025-02-12T03:56:31.080-05:00,2025-11-03T19:58:28.355-05:00
C5596,422.61,1,422.61,1,2025-02-12T03:54:22.080-05:00,2025-02-12T03:54:22.080-05:00,2025-11-03T19:58:28.355-05:00
C5236,422.28,2,211.14,4,2025-02-12T03:50:46.080-05:00,2025-02-12T03:50:46.080-05:00,2025-11-03T19:58:28.355-05:00
C6691,417.95,1,417.95,1,2025-02-12T04:01:56.080-05:00,2025-02-12T04:01:56.080-05:00,2025-11-03T19:58:28.355-05:00
C9358,416.7,1,416.7,2,2025-02-12T04:03:16.080-05:00,2025-02-12T04:03:16.080-05:00,2025-11-03T19:58:28.355-05:00
