transaction_id,timestamp,customer_id,product_id,product_category,price,quantity,payment_method,store_location
T00000,2025-02-12T03:55:13.080712,C9516,P209,Home & Kitchen,76.3,5,Mobile Payment,Los Angeles
T00001,2025-02-12T03:54:21.080712,C6412,P691,Clothing,443.13,5,Gift Card,Houston
T00002,2025-02-12T03:53:47.080712,C3958,P728,Home & Kitchen,408.74,5,Mobile Payment,Phoenix
T00003,2025-02-12T03:51:58.080712,C6942,P313,Home & Kitchen,335.91,2,Mobile Payment,Houston
T00004,2025-02-12T03:50:34.080712,C7744,P128,Clothing,162.47,2,Credit Card,Phoenix
T00005,2025-02-12T03:52:17.080712,C7362,P658,Books,172.78,4,Gift Card,New York
T00006,2025-02-12T03:55:08.080712,C8997,P594,Sports,232.85,1,Cash,San Francisco
T00007,2025-02-12T03:50:46.080712,C5236,P927,Clothing,105.57,2,Mobile Payment,San Francisco
T00008,2025-02-12T03:54:49.080712,C2479,P526,Clothing,214.15,5,Mobile Payment,Los Angeles
T00009,2025-02-12T03:50:44.080712,C9884,P711,Toys,30.02,3,Debit Card,Chicago
T00010,2025-02-12T03:54:37.080712,C7101,P415,Books,21.31,4,Mobile Payment,Chicago
T00011,2025-02-12T03:50:47.080712,C6971,P554,Clothing,167.81,2,Debit Card,Los Angeles
T00012,2025-02-12T03:54:28.080712,C5845,P961,Toys,325.11,4,Cash,Chicago
T00013,2025-02-12T03:54:25.080712,C9226,P404,Books,13.58,3,Gift Card,Houston
T00014,2025-02-12T03:53:40.080712,C5374,P280,Sports,218.63,2,Gift Card,Los Angeles
T00015,2025-02-12T03:53:37.080712,C4164,P298,Electronics,134.89,2,Debit Card,Houston
T00016,2025-02-12T03:50:46.080712,C7874,P573,Toys,357.17,1,Gift Card,New York
T00017,2025-02-12T03:54:15.080712,C3254,P145,Sports,395.1,5,Debit Card,Chicago
T00018,2025-02-12T03:52:49.080712,C5794,P311,Sports,491.01,2,Cash,San Francisco
T00019,2025-02-12T03:54:55.080712,C9103,P127,Home & Kitchen,406.45,5,Mobile Payment,New York
T00020,2025-02-12T03:50:39.080712,C7882,P731,Home & Kitchen,143.96,3,Debit Card,Los Angeles
T00021,2025-02-12T03:51:52.080712,C8811,P451,Sports,300.98,2,Debit Card,Chicago
T00022,2025-02-12T03:53:20.080712,C5577,P406,Electronics,225.82,2,Gift Card,San Francisco
T00023,2025-02-12T03:54:41.080712,C9327,P351,Home & Kitchen,334.18,1,Credit Card,Houston
T00024,2025-02-12T03:54:36.080712,C2647,P308,Clothing,204.64,1,Mobile Payment,Los Angeles
T00025,2025-02-12T03:52:51.080712,C6876,P838,Books,35.62,1,Credit Card,New York
T00026,2025-02-12T03:50:42.080712,C6375,P497,Sports,179.67,3,Debit Card,Houston
T00027,2025-02-12T03:54:23.080712,C6027,P691,Home & Kitchen,390.83,4,Gift Card,Chicago
T00028,2025-02-12T03:53:52.080712,C2711,P298,Clothing,284.15,5,Credit Card,Houston
T00029,2025-02-12T03:53:01.080712,C8050,P574,Sports,330.85,2,Debit Card,Houston
T00030,2025-02-12T03:54:20.080712,C1138,P614,Sports,63.07,4,Gift Card,Chicago
T00031,2025-02-12T03:52:32.080712,C9370,P273,Books,251.58,4,Gift Card,Phoenix
T00032,2025-02-12T03:55:07.080712,C9607,P237,Books,164.82,4,Gift Card,New York
T00033,2025-02-12T03:54:50.080712,C7732,P365,Electronics,199.99,4,Debit Card,Los Angeles
T00034,2025-02-12T03:50:32.080712,C3931,P967,Home & Kitchen,395.51,4,Debit Card,Los Angeles
T00035,2025-02-12T03:54:41.080712,C5520,P964,Books,409.54,4,Cash,Los Angeles
T00036,2025-02-12T03:54:13.080712,C4800,P751,Toys,424.26,4,Gift Card,Los Angeles
T00037,2025-02-12T03:55:19.080712,C4146,P934,Electronics,377.19,5,Cash,Phoenix
T00038,2025-02-12T03:52:50.080712,C2546,P232,Sports,348.51,5,Debit Card,San Francisco
T00039,2025-02-12T03:53:20.080712,C4000,P338,Toys,255.49,5,Mobile Payment,New York
T00040,2025-02-12T03:50:27.080712,C8978,P684,Clothing,207.27,4,Debit Card,San Francisco
T00041,2025-02-12T03:53:36.080712,C4560,P101,Home & Kitchen,30.79,4,Cash,New York
T00042,2025-02-12T03:52:36.080712,C6259,P320,Clothing,452.86,5,Debit Card,Phoenix
T00043,2025-02-12T03:50:49.080712,C3290,P285,Electronics,230.92,3,Cash,Los Angeles
T00044,2025-02-12T03:51:14.080712,C7274,P384,Clothing,463.1,2,Mobile Payment,San Francisco
T00045,2025-02-12T03:50:35.080712,C8407,P184,Electronics,423.91,4,Debit Card,Chicago
T00046,2025-02-12T03:54:36.080712,C9357,P803,Clothing,277.46,1,Cash,Phoenix
T00047,2025-02-12T03:54:45.080712,C5026,P351,Home & Kitchen,377.64,3,Gift Card,New York
T00048,2025-02-12T03:50:28.080712,C6976,P360,Home & Kitchen,175.51,2,Debit Card,Phoenix
T00049,2025-02-12T03:51:22.080712,C6079,P304,Clothing,261.97,5,Cash,Los Angeles
T00050,2025-02-12T03:51:07.080712,C8486,P226,Home & Kitchen,94.87,4,Credit Card,Chicago
T00051,2025-02-12T03:53:26.080712,C1939,P204,Electronics,62.71,4,Mobile Payment,San Francisco
T00052,2025-02-12T03:52:42.080712,C2866,P783,Sports,111.16,1,Debit Card,Chicago
T00053,2025-02-12T03:52:40.080712,C5879,P504,Electronics,189.66,1,Credit Card,New York
T00054,2025-02-12T03:53:06.080712,C6408,P420,Books,457.78,5,Mobile Payment,Phoenix
T00055,2025-02-12T03:55:08.080712,C3628,P154,Sports,132.17,2,Gift Card,Houston
T00056,2025-02-12T03:51:44.080712,C1549,P257,Sports,157.01,2,Debit Card,New York
T00057,2025-02-12T03:51:43.080712,C7087,P880,Toys,133.51,3,Mobile Payment,New York
T00058,2025-02-12T03:54:16.080712,C7930,P782,Electronics,119.87,1,Cash,Chicago
T00059,2025-02-12T03:54:38.080712,C5802,P951,Sports,12.55,2,Cash,Los Angeles
T00060,2025-02-12T03:53:14.080712,C8187,P767,Electronics,479.49,2,Mobile Payment,Chicago
T00061,2025-02-12T03:51:15.080712,C6976,P379,Books,201.84,3,Mobile Payment,Phoenix
T00062,2025-02-12T03:54:43.080712,C1546,P169,Electronics,406.13,1,Gift Card,Los Angeles
T00063,2025-02-12T03:53:29.080712,C3437,P473,Clothing,352.8,1,Gift Card,New York
T00064,2025-02-12T03:52:32.080712,C9284,P724,Home & Kitchen,224.94,2,Mobile Payment,San Francisco
T00065,2025-02-12T03:50:26.080712,C9999,P609,Electronics,188.49,5,Gift Card,Houston
T00066,2025-02-12T03:52:36.080712,C8713,P211,Books,408.79,3,Cash,New York
T00067,2025-02-12T03:54:16.080712,C3998,P508,Toys,192.72,3,Debit Card,Chicago
T00068,2025-02-12T03:50:38.080712,C1880,P399,Home & Kitchen,6.23,5,Credit Card,New York
T00069,2025-02-12T03:52:33.080712,C2790,P829,Clothing,77.65,2,Cash,San Francisco
T00070,2025-02-12T03:52:39.080712,C4261,P511,Toys,454.46,2,Credit Card,Chicago
T00071,2025-02-12T03:54:41.080712,C3967,P542,Clothing,255.06,2,Debit Card,New York
T00072,2025-02-12T03:54:17.080712,C7568,P949,Clothing,25.32,1,Mobile Payment,San Francisco
T00073,2025-02-12T03:55:11.080712,C5073,P761,Electronics,367.28,4,Debit Card,Los Angeles
T00074,2025-02-12T03:55:03.080712,C1009,P528,Clothing,303.43,1,Credit Card,New York
T00075,2025-02-12T03:55:03.080712,C6622,P588,Clothing,392.1,2,Mobile Payment,Chicago
T00076,2025-02-12T03:52:14.080712,C9276,P608,Sports,216.28,3,Credit Card,Houston
T00077,2025-02-12T03:50:55.080712,C7004,P872,Toys,174.79,2,Mobile Payment,New York
T00078,2025-02-12T03:52:53.080712,C8269,P786,Electronics,163.15,4,Credit Card,Los Angeles
T00079,2025-02-12T03:55:09.080712,C3530,P150,Toys,405.46,4,Credit Card,San Francisco
T00080,2025-02-12T03:54:34.080712,C7757,P456,Sports,452.84,1,Cash,Phoenix
T00081,2025-02-12T03:51:41.080712,C4060,P847,Home & Kitchen,145.95,1,Mobile Payment,New York
T00082,2025-02-12T03:51:12.080712,C6992,P827,Home & Kitchen,381.43,1,Credit Card,San Francisco
T00083,2025-02-12T03:50:28.080712,C6804,P312,Sports,366.44,3,Credit Card,New York
T00084,2025-02-12T03:52:44.080712,C3326,P841,Clothing,208.57,3,Debit Card,San Francisco
T00085,2025-02-12T03:55:22.080712,C9211,P922,Toys,254.98,1,Gift Card,Chicago
T00086,2025-02-12T03:54:28.080712,C1923,P524,Home & Kitchen,113.31,4,Credit Card,New York
T00087,2025-02-12T03:51:56.080712,C2962,P453,Books,467.17,4,Gift Card,Houston
T00088,2025-02-12T03:54:25.080712,C5190,P637,Toys,293.06,5,Credit Card,Los Angeles
T00089,2025-02-12T03:53:49.080712,C1549,P892,Clothing,43.79,3,Credit Card,New York
T00090,2025-02-12T03:55:04.080712,C5321,P571,Books,230.86,4,Credit Card,Los Angeles
T00091,2025-02-12T03:51:25.080712,C7093,P654,Home & Kitchen,225.23,4,Cash,Chicago
T00092,2025-02-12T03:55:02.080712,C7338,P280,Sports,92.07,1,Gift Card,Houston
T00093,2025-02-12T03:53:50.080712,C2882,P133,Books,310.24,5,Debit Card,Phoenix
T00094,2025-02-12T03:55:21.080712,C1573,P590,Books,26.67,3,Debit Card,Houston
T00095,2025-02-12T03:54:56.080712,C2084,P170,Sports,56.23,2,Cash,Houston
T00096,2025-02-12T03:51:02.080712,C2122,P489,Clothing,194.29,2,Gift Card,Chicago
T00097,2025-02-12T03:55:18.080712,C9486,P844,Sports,487.29,5,Cash,Houston
T00098,2025-02-12T03:54:38.080712,C2900,P488,Electronics,198.36,4,Debit Card,Phoenix
T00099,2025-02-12T03:51:06.080712,C9087,P159,Toys,138.7,4,Cash,San Francisco
T00100,2025-02-12T03:54:35.080712,C9989,P573,Clothing,239.38,5,Credit Card,Los Angeles
T00101,2025-02-12T03:52:48.080712,C7481,P352,Home & Kitchen,11.65,1,Credit Card,New York
T00102,2025-02-12T03:51:03.080712,C1886,P229,Books,453.53,3,Mobile Payment,Los Angeles
T00103,2025-02-12T03:53:12.080712,C2224,P437,Home & Kitchen,59.61,5,Mobile Payment,Phoenix
T00104,2025-02-12T03:50:33.080712,C5314,P154,Sports,283.79,2,Debit Card,New York
T00105,2025-02-12T03:50:24.080712,C9262,P383,Clothing,178.39,5,Debit Card,New York
T00106,2025-02-12T03:51:08.080712,C9827,P207,Home & Kitchen,92.77,4,Debit Card,Houston
T00107,2025-02-12T03:53:58.080712,C6179,P986,Clothing,497.68,2,Debit Card,San Francisco
T00108,2025-02-12T03:55:23.080712,C2393,P495,Clothing,251.52,3,Credit Card,Houston
T00109,2025-02-12T03:52:45.080712,C3579,P280,Electronics,138.66,3,Credit Card,San Francisco
T00110,2025-02-12T03:54:41.080712,C6945,P158,Sports,142.19,3,Credit Card,Phoenix
T00111,2025-02-12T03:53:09.080712,C3676,P934,Books,189.87,3,Gift Card,Los Angeles
T00112,2025-02-12T03:51:37.080712,C3745,P606,Toys,331.11,1,Gift Card,Houston
T00113,2025-02-12T03:50:26.080712,C6757,P371,Sports,13.26,3,Debit Card,Phoenix
T00114,2025-02-12T03:53:50.080712,C2712,P316,Toys,412.44,4,Debit Card,New York
T00115,2025-02-12T03:51:09.080712,C5421,P959,Books,441.23,1,Credit Card,Houston
T00116,2025-02-12T03:51:08.080712,C3510,P646,Clothing,252.26,1,Mobile Payment,Phoenix
T00117,2025-02-12T03:53:36.080712,C8412,P375,Clothing,424.37,1,Cash,New York
T00118,2025-02-12T03:53:10.080712,C7055,P315,Toys,94.5,1,Cash,New York
T00119,2025-02-12T03:53:00.080712,C5834,P339,Electronics,275.34,1,Mobile Payment,Houston
T00120,2025-02-12T03:50:38.080712,C4359,P570,Books,438.54,1,Credit Card,San Francisco
T00121,2025-02-12T03:54:25.080712,C5194,P900,Sports,338.39,3,Mobile Payment,Los Angeles
T00122,2025-02-12T03:50:49.080712,C4832,P154,Toys,256.97,5,Credit Card,Houston
T00123,2025-02-12T03:54:22.080712,C5596,P814,Clothing,422.61,1,Debit Card,Los Angeles
T00124,2025-02-12T03:54:34.080712,C5745,P793,Toys,443.94,4,Gift Card,Chicago
T00125,2025-02-12T03:52:50.080712,C9246,P730,Sports,34.94,2,Cash,New York
T00126,2025-02-12T03:52:41.080712,C7608,P964,Toys,104.0,4,Mobile Payment,Los Angeles
T00127,2025-02-12T03:50:57.080712,C8130,P489,Home & Kitchen,60.08,5,Cash,New York
T00128,2025-02-12T03:55:05.080712,C5067,P544,Home & Kitchen,196.53,1,Gift Card,Los Angeles
T00129,2025-02-12T03:52:12.080712,C4612,P849,Toys,104.55,5,Cash,Los Angeles
T00130,2025-02-12T03:53:52.080712,C9166,P503,Sports,451.88,5,Cash,Chicago
T00131,2025-02-12T03:55:01.080712,C3819,P500,Toys,279.64,5,Mobile Payment,Phoenix
T00132,2025-02-12T03:51:31.080712,C6091,P689,Electronics,255.99,4,Cash,Chicago
T00133,2025-02-12T03:55:21.080712,C2973,P151,Sports,16.2,5,Debit Card,Houston
T00134,2025-02-12T03:53:43.080712,C6468,P585,Clothing,340.64,2,Gift Card,Houston
T00135,2025-02-12T03:52:11.080712,C3220,P319,Toys,441.9,3,Debit Card,Chicago
T00136,2025-02-12T03:54:07.080712,C2424,P193,Electronics,493.46,5,Cash,Houston
T00137,2025-02-12T03:53:26.080712,C6480,P997,Clothing,259.74,5,Credit Card,San Francisco
T00138,2025-02-12T03:50:30.080712,C4869,P331,Electronics,243.7,5,Gift Card,Chicago
T00139,2025-02-12T03:53:03.080712,C5725,P927,Toys,403.55,3,Cash,Houston
T00140,2025-02-12T03:50:34.080712,C2102,P251,Clothing,271.55,4,Mobile Payment,New York
T00141,2025-02-12T03:51:42.080712,C7617,P373,Toys,160.79,5,Mobile Payment,Los Angeles
T00142,2025-02-12T03:50:45.080712,C7666,P563,Clothing,379.69,3,Credit Card,New York
T00143,2025-02-12T03:52:02.080712,C8487,P122,Sports,323.93,1,Cash,New York
T00144,2025-02-12T03:53:47.080712,C9178,P957,Sports,208.35,3,Credit Card,Phoenix
T00145,2025-02-12T03:51:49.080712,C4643,P387,Books,171.17,4,Debit Card,Houston
T00146,2025-02-12T03:51:47.080712,C9933,P663,Electronics,438.63,1,Mobile Payment,Houston
T00147,2025-02-12T03:53:51.080712,C2674,P105,Sports,230.52,4,Debit Card,Phoenix
T00148,2025-02-12T03:53:53.080712,C2101,P661,Home & Kitchen,59.22,3,Debit Card,New York
T00149,2025-02-12T03:51:00.080712,C6350,P104,Toys,18.35,4,Mobile Payment,Chicago
T00150,2025-02-12T03:52:26.080712,C3336,P794,Toys,404.44,4,Cash,New York
T00151,2025-02-12T03:54:50.080712,C1430,P924,Electronics,247.05,2,Gift Card,Houston
T00152,2025-02-12T03:53:14.080712,C6512,P713,Electronics,315.35,1,Cash,San Francisco
T00153,2025-02-12T03:55:23.080712,C7844,P339,Toys,15.27,1,Gift Card,San Francisco
T00154,2025-02-12T03:51:36.080712,C7301,P996,Sports,25.19,3,Cash,New York
T00155,2025-02-12T03:53:37.080712,C3729,P663,Electronics,483.54,3,Debit Card,Houston
T00156,2025-02-12T03:51:36.080712,C1093,P561,Toys,409.05,4,Debit Card,Houston
T00157,2025-02-12T03:50:23.080712,C9399,P812,Sports,285.45,3,Debit Card,Los Angeles
T00158,2025-02-12T03:54:28.080712,C8898,P985,Clothing,213.63,2,Mobile Payment,Los Angeles
T00159,2025-02-12T03:53:15.080712,C2552,P462,Books,497.49,5,Cash,New York
T00160,2025-02-12T03:54:02.080712,C2112,P533,Home & Kitchen,308.2,5,Cash,Houston
T00161,2025-02-12T03:50:31.080712,C2371,P334,Home & Kitchen,346.4,4,Mobile Payment,Phoenix
T00162,2025-02-12T03:54:32.080712,C6437,P915,Books,284.12,1,Debit Card,Chicago
T00163,2025-02-12T03:53:30.080712,C4922,P868,Toys,391.09,3,Debit Card,New York
T00164,2025-02-12T03:55:05.080712,C9949,P302,Toys,174.72,5,Debit Card,Houston
T00165,2025-02-12T03:53:02.080712,C7325,P760,Home & Kitchen,92.36,4,Credit Card,San Francisco
T00166,2025-02-12T03:54:32.080712,C7674,P305,Electronics,86.29,4,Gift Card,Houston
T00167,2025-02-12T03:51:16.080712,C4133,P899,Sports,227.66,4,Cash,San Francisco
T00168,2025-02-12T03:54:24.080712,C6470,P241,Books,237.19,3,Mobile Payment,Phoenix
T00169,2025-02-12T03:53:08.080712,C8688,P387,Books,107.4,3,Credit Card,Houston
T00170,2025-02-12T03:52:56.080712,C2467,P675,Clothing,9.27,2,Debit Card,Chicago
T00171,2025-02-12T03:53:37.080712,C7383,P367,Toys,103.62,4,Credit Card,Los Angeles
T00172,2025-02-12T03:51:37.080712,C9620,P161,Toys,162.07,1,Cash,Chicago
T00173,2025-02-12T03:52:37.080712,C5050,P617,Books,74.93,2,Mobile Payment,Chicago
T00174,2025-02-12T03:52:28.080712,C2504,P965,Sports,274.87,1,Gift Card,Los Angeles
T00175,2025-02-12T03:54:36.080712,C7503,P486,Sports,72.23,5,Gift Card,San Francisco
T00176,2025-02-12T03:54:02.080712,C2266,P967,Clothing,117.6,2,Credit Card,Los Angeles
T00177,2025-02-12T03:54:01.080712,C1859,P658,Clothing,223.65,4,Credit Card,Houston
T00178,2025-02-12T03:51:42.080712,C7415,P368,Toys,417.86,5,Gift Card,Houston
T00179,2025-02-12T03:55:13.080712,C8901,P165,Home & Kitchen,8.78,2,Mobile Payment,Phoenix
T00180,2025-02-12T03:54:44.080712,C8680,P415,Sports,115.75,5,Debit Card,San Francisco
T00181,2025-02-12T03:52:47.080712,C2052,P607,Home & Kitchen,321.06,3,Mobile Payment,Chicago
T00182,2025-02-12T03:51:49.080712,C9766,P832,Books,322.0,5,Gift Card,New York
T00183,2025-02-12T03:52:43.080712,C9344,P885,Clothing,487.37,3,Credit Card,Houston
T00184,2025-02-12T03:55:14.080712,C2537,P175,Electronics,79.07,3,Debit Card,Los Angeles
T00185,2025-02-12T03:53:47.080712,C2618,P426,Clothing,292.94,1,Credit Card,San Francisco
T00186,2025-02-12T03:54:33.080712,C5646,P303,Sports,164.65,4,Gift Card,Houston
T00187,2025-02-12T03:51:56.080712,C5965,P622,Clothing,65.12,3,Cash,Chicago
T00188,2025-02-12T03:54:36.080712,C7525,P870,Clothing,336.69,1,Cash,San Francisco
T00189,2025-02-12T03:55:15.080712,C7403,P148,Electronics,261.69,3,Debit Card,Houston
T00190,2025-02-12T03:53:54.080712,C1393,P189,Toys,121.04,3,Gift Card,Phoenix
T00191,2025-02-12T03:51:08.080712,C8568,P729,Home & Kitchen,408.9,3,Credit Card,San Francisco
T00192,2025-02-12T03:53:17.080712,C9332,P120,Clothing,110.74,5,Cash,Houston
T00193,2025-02-12T03:53:40.080712,C8073,P484,Sports,307.98,5,Credit Card,Los Angeles
T00194,2025-02-12T03:51:18.080712,C9510,P652,Books,240.46,5,Credit Card,Los Angeles
T00195,2025-02-12T03:50:41.080712,C4656,P427,Sports,421.96,3,Mobile Payment,Los Angeles
T00196,2025-02-12T03:54:16.080712,C7565,P115,Electronics,464.2,5,Credit Card,Los Angeles
T00197,2025-02-12T03:52:08.080712,C5285,P971,Home & Kitchen,350.07,1,Gift Card,Houston
T00198,2025-02-12T03:53:18.080712,C1775,P259,Sports,231.27,2,Mobile Payment,Phoenix
T00199,2025-02-12T03:53:00.080712,C3177,P858,Books,281.2,3,Gift Card,Chicago
